138073,"satisfied","JJ",9371
138081,"good","JJ",9371
138086,"better","JJR",9371
138093,"same","JJ",9371
138106,"better","JJR",9372
138107,"Few","JJ",9373
138120,"good","JJ",9373
138130,"low","JJ",9374
138131,"light","JJ",9374
138139,"poorly","RB",9374
138141,"little","JJ",9374
138152,"outside","RB",9375
138161,"much","RB",9375
138162,"better","JJR",9375
138172,"Also","RB",9376
138187,"most","RBS",9377
138188,"important","JJ",9377
138207,"Active","JJ",9378
138210,"Active","JJ",9379
138220,"such","JJ",9379
138226,"better","JJR",9379
138232,"Normal","JJ",9380
138254,"very","RB",9381
138255,"sturdy","JJ",9381
138257,"not","RB",9381
138258,"cheap","JJ",9381
138260,"other","JJ",9381
138272,"back","JJ",9381
138278,"first","JJ",9382
138282,"white","JJ",9382
138287,"just","RB",9382
138288,"10-30mm","JJ",9382
138297,"silver","JJ",9383
138301,"10-30mm","JJ",9383
138303,"30-110mm","JJ",9383
138305,"white","JJ",9384
138308,"glossy","JJ",9384
138316,"greasy","JJ",9384
138321,"slippery","JJ",9384
138323,"glossy","JJ",9385
138326,"also","RB",9385
138333,"however","RB",9386
138337,"non-gloss","JJ",9386
138347,"sweaty","JJ",9386
138353,"ok","RB",9387
138354,"not","RB",9387
138355,"great","JJ",9387
138361,"not","RB",9388
138364,"10mm","JJ",9388
138365,"prime","JJ",9388
138378,"so","RB",9388
138390,"due","JJ",9388
138403,"Still","RB",9389
138404,"not","RB",9389
138405,"horrible","JJ",9389
138415,"great","JJ",9390
138420,"minute","JJ",9391
138422,"then","RB",9391
138431,"again","RB",9391
138434,"32mb","JJ",9392
138450,"720p","JJ",9392
138457,"cool","JJ",9392
138463,"Then","RB",9393
138469,"outside","JJ",9393
138477,"cosplay","JJ",9393
138497,"still","RB",9394
138498,"very","RB",9394
138499,"good","JJ",9394
138501,"just","RB",9394
138509,"decent","JJ",9395
138516,"little","JJ",9395
138517,"better","JJR",9395
138519,"not","RB",9395
138520,"bad","JJ",9395
138528,"better","JJR",9396
138533,"close","RB",9396
138539,"Great","JJ",9397
138544,"enough","JJ",9397
138569,"pretty","RB",9398
138570,"good","JJ",9398
138571,"Easy","JJ",9399
138575,"Nice","JJ",9400
138580,"great","JJ",9401
138584,"multi-coated","JJ",9401
138592,"even","RB",9402
138594,"strong","JJ",9402
138602,"Very","RB",9404
138603,"fast","RB",9404
138604,"continous","JJ",9404
138606,"Very","RB",9405
138607,"light","JJ",9405
138609,"compact","JJ",9405
138619,"10mm","JJ",9406
138620,"prime","JJ",9406
138624,"poorly","RB",9406
138626,"low","JJ",9406
138631,"n't","RB",9406
138639,"better","JJR",9407
138650,"10-30mm","JJ",9407
138655,"separately","RB",9407
138660,"30-110mm","JJ",9407
138666,"n't","RB",9407
138667,"much","JJ",9407
138693,"n't","RB",9409
138699,"whole","JJ",9409
138719,"more","JJR",9410
138732,"little","RB",9410
138733,"more","JJR",9410
138748,"really","RB",9413
138755,"hard","JJ",9413
138759,"Also","RB",9414
138762,"bigger","JJR",9414
138767,"sometimes","RB",9415
138772,"n't","RB",9415
138775,"better","RB",9415
138778,"bigger","JJR",9415
138782,"better","JJR",9415
138788,"bigger","JJR",9415
138795,"first","JJ",9416
138801,"n't","RB",9416
138804,"more","RBR",9416
138812,"only","RB",9418
138822,"more","JJR",9418
138830,"now","RB",9419
138833,"only","RB",9419
138851,"next","JJ",9419
138858,"moderately","RB",9420
138871,"here","RB",9421
138874,"hesitant","JJ",9421
138878,"few","JJ",9421
138886,"espcecially","RB",9421
138887,"low","JJ",9421
138888,"light","JJ",9421
138904,"complete","JJ",9422
138909,"just","RB",9422
138911,"slight","JJ",9422
138919,"shiny","JJ",9422
138946,"black","JJ",9424
138953,"foggy","JJ",9425
138954,"cloudy","JJ",9425
138972,"low","JJ",9426
138975,"bright","JJ",9426
138979,"nice","JJ",9427
138980,"dark","JJ",9427
138983,"gray","JJ",9427
138988,"vivid","JJ",9427
138990,"bright","JJ",9427
138996,"natural","JJ",9428
139023,"not","RB",9429
139025,"pro","JJ",9429
139029,"not","RB",9429
139030,"even","RB",9429
139032,"amateur","JJ",9429
139035,"just","RB",9430
139038,"So","RB",9431
139041,"not","RB",9431
139042,"sure","JJ",9431
139053,"only","JJ",9432
139071,"n't","RB",9432
139081,"perfect","JJ",9432
139099,"here","RB",9433
139112,"clueless","JJ",9433
139115,"select","JJ",9434
139116,"few","JJ",9434
139119,"actually","RB",9434
139128,"not","RB",9434
139129,"very","RB",9434
139130,"pleased","JJ",9434
139131,"well","RB",9434
139134,"not","RB",9434
139136,"professional","JJ",9434
139144,"lightweight","JJ",9435
139152,"reasonably","RB",9435
139162,"higher","JJR",9435
139167,"biggest","JJS",9436
139173,"affordable","JJ",9436
139177,"great","JJ",9436
139180,"vivid","JJ",9436
139187,"n't","RB",9436
139189,"fuzzy","JJ",9436
139191,"pixilated","JJ",9436
139227,"also","RB",9439
139253,"also","RB",9440
139262,"remote","JJ",9440
139277,"great","JJ",9441
139281,"only","RB",9441
139286,"regular","JJ",9442
139305,"n't","RB",9444
139308,"more","RBR",9444
139329,"not","RB",9445
139333,"bigger","JJR",9446
139337,"So","RB",9447
139344,"small","JJ",9447
139345,"compact","JJ",9447
139349,"not","RB",9447
139355,"good","JJ",9448
139360,"excelent","JJ",9449
139365,"perfect","JJ",9449
139367,"only","JJ",9450
139373,"n't","RB",9450
139383,"little","RB",9450
139384,"bigger","JJR",9450
139393,"so","RB",9451
139394,"hyped","JJ",9451
139406,"beautiful","JJ",9452
139415,"not","RB",9453
139427,"worst","JJS",9453
139431,"previously","RB",9453
139441,"bad","JJ",9455
139456,"wide","JJ",9456
139460,"not","RB",9456
139471,"extremely","RB",9457
139472,"noisy","JJ",9457
139474,"grainy","JJ",9457
139478,"probably","RB",9458
139480,"back","RB",9458
139498,"fully","RB",9459
139506,"not","RB",9459
139507,"even","RB",9459
139523,"n't","RB",9460
139525,"Not","RB",9461
139528,"nice","JJ",9461
139532,"good","JJ",9462
139542,"really","RB",9463
139543,"nice","JJ",9463
139545,"still","RB",9463
139557,"optional","JJ",9464
139558,"light","JJ",9464
139559,"small","JJ",9464
139567,"back","RB",9464
139574,"probably","RB",9465
139575,"great","JJ",9465
139579,"just","RB",9465
139581,"not","RB",9465
139584,"low","JJ",9465
139585,"natural","JJ",9465
139589,"not","RB",9466
139592,"here","RB",9466
139595,"low","JJ",9467
139596,"inside","JJ",9467
139600,"front","JJ",9467
139606,"many","JJ",9468
139607,"usable","JJ",9468
139614,"comparable","JJ",9468
139625,"also","RB",9469
139632,"as","RB",9469
139633,"well","RB",9469
139636,"not","RB",9470
139637,"very","RB",9470
139638,"powerful","JJ",9470
139640,"just","RB",9470
139644,"sterile","JJ",9470
139660,"also","RB",9471
139662,"not","RB",9471
139670,"accurate","JJ",9471
139679,"later","RB",9471
139684,"acceptable","JJ",9472
139687,"obvious","JJ",9472
139690,"clearly","RB",9472
139700,"so","RB",9473
139701,"clear","JJ",9473
139708,"HIGHLY","RB",9474
139714,"18-55mm","JJ",9474
139717,"honestly","RB",9475
139718,"not","RB",9475
139721,"much","RB",9475
139722,"heavier","JJR",9475
139724,"bigger","JJR",9475
139728,"SOOOOOO","RB",9475
139729,"much","RB",9475
139730,"more","JJR",9475
139737,"smallest","JJS",9476
139739,"lightest","JJS",9476
139745,"worth","JJ",9476
139783,"30-110mm","JJ",9478
139787,"n't","RB",9479
139793,"long","JJ",9479
139806,"automatic","JJ",9479
139809,"low","JJ",9479
139819,"So","RB",9480
139820,"far","RB",9480
139824,"far","RB",9480
139825,"better","RBR",9480
139832,"almost","RB",9480
139833,"as","RB",9480
139834,"good","JJ",9480
139836,"not","RB",9480
139837,"better","JJR",9480
139840,"older","JJR",9480
139844,"only","JJ",9481
139846,"so","RB",9481
139847,"far","RB",9481
139856,"slightly","RB",9481
139857,"darker","JJR",9481
139859,"yellower","JJR",9481
139867,"real","JJ",9481
139877,"fixable","JJ",9482
139884,"just","RB",9482
139893,"consecutively","RB",9482
139904,"hot","JJ",9482
139913,"Not","RB",9483
139914,"sure","JJ",9483
139928,"few","JJ",9484
139949,"little","RB",9485
139950,"confused","JJ",9485
139955,"negative","JJ",9485
139975,"definitely","RB",9485
139979,"excellent","JJ",9485
139985,"little","JJ",9485
139986,"extra","JJ",9485
139990,"as","RB",9485
139991,"well","RB",9485
139993,"decent","JJ",9486
140004,"close","RB",9486
140012,"automatically","RB",9487
140021,"decent","JJ",9488
140032,"excellent","JJ",9489
140033,"sharp","JJ",9489
140036,"much","JJ",9489
140041,"quite","RB",9490
140042,"fast","JJ",9490
140044,"accurate","JJ",9490
140049,"many","JJ",9491
140052,"same","JJ",9491
140055,"extra","JJ",9491
140056,"ordinary","JJ",9491
140061,"as","RB",9492
140062,"well","RB",9492
140063,"Best","JJS",9493
140069,"great","JJ",9493
140072,"fluid","JJ",9493
140079,"just","RB",9494
140090,"good","JJ",9495
140096,"blurry","JJ",9495
140106,"simple","JJ",9496
140109,"also","RB",9496
140110,"manual","JJ",9496
140113,"precise","JJ",9496
140127,"double","JJ",9497
140133,"most","JJS",9497
140138,"Yes","RB",9498
140141,"lower","JJR",9498
140152,"Again","RB",9499
140153,"bigger","JJR",9499
140164,"smaller","JJR",9500
140168,"simple","JJ",9500
140171,"around","RB",9500
140174,"good","JJ",9500
140196,"subject","JJ",9502
140197,"really","RB",9502
140201,"quite","RB",9502
140202,"difficult","JJ",9502
140204,"10-30mm","JJ",9502
140208,"daily","JJ",9503
140212,"sufficient","JJ",9503
140219,"really","RB",9504
140223,"amazing","JJ",9504
140224,"slow","JJ",9504
140235,"moving","JJ",9505
140243,"quite","RB",9505
140244,"handy","JJ",9505
140248,"quite","RB",9506
140249,"good","JJ",9506
140253,"possible","JJ",9506
140257,"1080p","JJ",9506
140264,"quite","RB",9507
140265,"big","JJ",9507
140274,"Probably","RB",9508
140276,"lower","JJR",9508
140291,"best","JJS",9509
140297,"much","JJ",9509
140313,"not","RB",9510
140320,"off","RB",9511
140325,"n't","RB",9511
140334,"blurry","JJ",9511
140339,"n't","RB",9511
140341,"stable","JJ",9511
140345,"not","RB",9512
140347,"best","JJS",9512
140362,"n't","RB",9513
140370,"hence","RB",9513
140371,"limited","JJ",9513
140380,"better","JJR",9514
140411,"Best","JJS",9515
140414,"here","RB",9515
140418,"red","JJ",9515
140423,"MFT-sensored","JJ",9515
140433,"only","RB",9515
140445,"whole","JJ",9515
140448,"mid-sized","JJ",9515
140458,"very","RB",9516
140459,"active","JJ",9516
140465,"professional","JJ",9516
140468,"digital","JJ",9516
140472,"almost","RB",9516
140476,"extensive","JJ",9516
140487,"serious","JJ",9516
140490,"many","JJ",9516
140513,"absolutely","RB",9517
140524,"currently","RB",9517
140525,"own","JJ",9517
140540,"definitely","RB",9518
140541,"NOT","RB",9518
140543,"snooty","JJ",9518
140548,"non-DSLR","JJ",9518
140550,"non-pro","JJ",9518
140565,"n't","RB",9518
140581,"intimately","RB",9519
140582,"familiar","JJ",9519
140591,"thorough","JJ",9519
140596,"rarely","RB",9520
140599,"pro","JJ",9520
140610,"nearly","RB",9520
140619,"pretty","RB",9521
140620,"solid","JJ",9521
140630,"1j1","JJ",9522
140632,"10-30mm","JJ",9522
140670,"600g","JJ",9523
140681,"10-30mm","JJ",9524
140684,"rather","RB",9524
140685,"smoothly","RB",9524
140688,"inexpensive","JJ",9524
140697,"18-55mm","JJ",9524
140704,"nice","JJ",9525
140706,"solid","JJ",9525
140712,"very","RB",9525
140713,"disappointing","JJ",9525
140714,"VERY","RB",9526
140715,"plasticky","JJ",9526
140723,"jumpy","JJ",9526
140724,"particularly","RB",9526
140729,"wide","JJ",9526
140732,"only","RB",9527
140746,"modest","JJ",9527
140749,"cheap","JJ",9527
140758,"manual","JJ",9528
140761,"Unfortunately","RB",9529
140771,"select","JJ",9529
140778,"Generally","RB",9529
140787,"bit","RB",9529
140788,"cool","JJ",9529
140790,"underexposed","JJ",9529
140798,"bit","RB",9529
140799,"warm","JJ",9529
140801,"overexposed","JJ",9529
140804,"better","JJR",9530
140822,"then","RB",9531
140825,"alone","RB",9531
140831,"better","JJR",9532
140833,"much","RB",9532
140834,"better","JJR",9532
140845,"modestly","RB",9532
140846,"backlit","JJ",9532
140858,"similar","JJ",9533
140860,"strong","JJ",9533
140872,"sharper","JJR",9534
140874,"more","JJR",9534
140881,"textural","JJ",9534
140884,"fine","JJ",9534
140887,"better","RBR",9534
140907,"likely","RB",9535
140919,"14-42mm","JJ",9535
140920,"rather","RB",9535
140927,"also","RB",9536
140929,"better","RBR",9536
140930,"high","JJ",9536
140937,"however","RB",9536
140940,"still","RB",9536
140947,"high","JJ",9536
140950,"away","RB",9537
140956,"fit","JJ",9537
140968,"essentially","RB",9537
140969,"indistinguishable","JJ",9537
140972,"rather","RB",9538
140973,"frustrating","JJ",9538
140982,"n't","RB",9539
140986,"hard","JJ",9539
140992,"not","RB",9539
140994,"constant","JJ",9539
141003,"actually","RB",9540
141006,"good","JJ",9540
141011,"own","JJ",9540
141029,"n't","RB",9541
141036,"easier","JJR",9541
141043,"However","RB",9542
141051,"terrible","JJ",9542
141094,"pretty","RB",9545
141095,"much","RB",9545
141096,"useless","JJ",9545
141106,"other","JJ",9545
141107,"stationary","JJ",9545
141117,"n't","RB",9546
141129,"else","RB",9546
141132,"least","JJS",9546
141138,"readily","RB",9546
141139,"accessible","JJ",9546
141172,"just","RB",9548
141182,"used","JJ",9548
141191,"n't","RB",9549
141201,"hopelessly","RB",9549
141202,"terrible","JJ",9549
141228,"also","RB",9550
141232,"pretty","RB",9550
141233,"far","RB",9550
141235,"intelligent","JJ",9550
141248,"physical","JJ",9552
141260,"programmable","JJ",9553
141271,"least","JJS",9556
141281,"long","JJ",9556
141285,"so","RB",9556
141288,"n't","RB",9556
141289,"accidentally","RB",9556
141304,"collapsible","JJ",9557
141307,"downright","RB",9557
141308,"frustrating","JJ",9557
141310,"very","RB",9557
141311,"little","JJ",9557
141326,"sketchy","JJ",9558
141328,"even","RB",9558
141329,"scary","JJ",9558
141332,"often","RB",9559
141353,"sure","RB",9561
141354,"many","JJ",9561
141362,"poor","JJ",9561
141377,"really","RB",9562
141385,"very","RB",9562
141386,"least","JJS",9562
141387,"comp","JJ",9562
141391,"Many","JJ",9563
141401,"functional","JJ",9563
141408,"functional","JJ",9564
141414,"scary","JJ",9564
141417,"just","RB",9564
141422,"tempting","JJ",9564
141426,"so","RB",9564
141431,"dramatic","JJ",9565
141437,"exaggerated","JJ",9565
141444,"still","RB",9565
141447,"best","JJS",9565
141457,"regularly","RB",9566
141459,"dim","JJ",9566
141463,"even","RB",9566
141469,"active","JJ",9566
141481,"dim","JJ",9567
141482,"ambient","JJ",9567
141487,"single","JJ",9567
141492,"outdoor","JJ",9567
141497,"simply","RB",9567
141499,"not","RB",9567
141512,"same","JJ",9568
141516,"focal","JJ",9568
141522,"then","RB",9568
141527,"then","RB",9568
141542,"likely","RB",9569
141544,"n't","RB",9569
141546,"even","RB",9569
141554,"also","RB",9570
141579,"instead","RB",9570
141583,"common","JJ",9571
141597,"linear","JJ",9572
141606,"not","RB",9572
141607,"well-lit","JJ",9572
141612,"linear","JJ",9572
141614,"Rather","RB",9573
141618,"best","JJS",9573
141626,"easier","JJR",9573
141641,"not","RB",9574
141652,"better","RB",9574
141659,"n't","RB",9575
141663,"specifically","RB",9575
141665,"otherwise","RB",9575
141683,"external","JJ",9576
141691,"serious","JJ",9576
141695,"sole","JJ",9576
141701,"severely","RB",9576
141702,"underpowered","JJ",9576
141705,"external","JJ",9576
141707,"exactly","RB",9576
141710,"as","RB",9576
141711,"powerful","JJ",9576
141717,"internal","JJ",9576
141720,"Further","RB",9577
141721,"perplexing","JJ",9577
141740,"even","JJ",9578
141743,"alone","RB",9578
141744,"serious","JJ",9578
141746,"expert","JJ",9578
141751,"much","JJ",9579
141755,"already","RB",9579
141770,"popped-up","JJ",9579
141774,"flimsy","JJ",9579
141776,"scary-looking","JJ",9579
141784,"seriously","RB",9580
141785,"so","RB",9580
141786,"bad","JJ",9580
141790,"scared","JJ",9580
141804,"back","RB",9580
141809,"sure","JJ",9581
141816,"left","JJ",9581
141817,"port","JJ",9581
141827,"just","RB",9582
141828,"nonchalantly","RB",9582
141831,"back","RB",9582
141836,"normally","RB",9582
141839,"other","JJ",9582
141840,"pop-up","JJ",9582
141843,"realistically","RB",9582
141861,"bottom","JJ",9583
141866,"back","RB",9583
141867,"halfway","RB",9583
141876,"Kinda","RB",9584
141877,"neat","JJ",9584
141880,"really","RB",9585
141881,"nice","JJ",9585
141890,"own","JJ",9585
141897,"near","JJ",9586
141901,"high","JJ",9586
141906,"internal","JJ",9586
141911,"possible","JJ",9586
141929,"perk","JJ",9587
141938,"just","RB",9588
141940,"much","JJ",9588
141946,"other","JJ",9588
141950,"properly","RB",9588
141952,"properly-focused","JJ",9588
141957,"more","JJR",9588
141970,"second-worst","JJ",9589
141974,"ever","RB",9589
141979,"regardless","RB",9589
141994,"too","RB",9589
141995,"long","JJ",9589
141998,"too","RB",9589
141999,"laborious","JJ",9589
142001,"often","RB",9589
142002,"frustrating","JJ",9589
142003,"particularly","RB",9589
142006,"fleeting","JJ",9589
142030,"Just","RB",9591
142038,"necessary","JJ",9591
142062,"1v1","JJ",9592
142070,"D-Lighting","JJ",9592
142082,"such","JJ",9592
142095,"nearly","RB",9593
142096,"instantaneous","JJ",9593
142104,"same","JJ",9594
142112,"as","RB",9594
142113,"much","JJ",9594
142119,"relative","JJ",9595
142132,"Frankly","RB",9596
142136,"particularly","RB",9596
142141,"oversized","JJ",9596
142143,"vastly","RB",9596
142144,"overpriced","JJ",9596
142148,"great","JJ",9596
142155,"serious","JJ",9596
142156,"compact","JJ",9596
142162,"hence","RB",9596
142167,"instead","RB",9596
142177,"n't","RB",9596
142178,"even","RB",9596
142184,"whatsoever","RB",9596
142188,"very","RB",9597
142189,"slightly","RB",9597
142190,"better","JJR",9597
142200,"back","RB",9597
142202,"forth","RB",9597
142209,"NOWHERE","RB",9597
142211,"as","RB",9597
142212,"good","JJ",9597
142222,"real","JJ",9598
142225,"real","JJ",9598
142234,"roughly","RB",9598
142243,"x18","JJ",9598
142246,"smaller","JJR",9598
142252,"x30","JJ",9598
142255,"smaller","JJR",9598
142256,"not","RB",9598
142257,"literally","RB",9598
142259,"really","RB",9598
142260,"big","JJ",9598
142264,"substantial","JJ",9598
142268,"very","RB",9598
142269,"regular","JJ",9598
142275,"equally","RB",9598
142276,"good","JJ",9598
142283,"really","RB",9599
142284,"big","JJ",9599
142288,"substantial","JJ",9599
142292,"very","RB",9599
142293,"regular","JJ",9599
142296,"n't","RB",9599
142307,"up","RB",9599
142312,"serious","JJ",9599
142317,"exponentially","RB",9599
142318,"better-served","JJ",9599
142321,"real","JJ",9599
142324,"dramatically","RB",9599
142325,"better","JJR",9599
142329,"real","JJ",9599
142341,"mid-sized","JJ",9600
142343,"mirrorless","JJ",9600
142353,"hands-down","JJ",9600
142354,"mid-sized","JJ",9600
142360,"huge","JJ",9600
142364,"as","RB",9601
142365,"good","JJ",9601
142368,"different","JJ",9601
142384,"slightly","RB",9601
142385,"less","JJR",9601
142389,"relatively","RB",9601
142390,"exceptionally","RB",9601
142391,"good","JJ",9601
142395,"as","RB",9601
142396,"good","JJ",9601
142399,"different","JJ",9601
142414,"own","JJ",9602
142434,"only","JJ",9603
142438,"ever","RB",9603
142441,"worse","JJR",9603
142447,"However","RB",9604
142454,"better","JJR",9604
142460,"Particularly","RB",9605
142461,"intriguing","JJ",9605
142471,"NOT","RB",9605
142485,"larger-than-4","JJ",9606
142490,"28-112","JJ",9606
142499,"still","RB",9607
142510,"barely","RB",9608
142519,"more","JJR",9608
142531,"DSLR-caliber","JJ",9608
142535,"blatant","JJ",9608
142540,"short","RB",9608
142544,"lofty","JJ",9608
142549,"LITERALLY","RB",9609
142550,"virtually","RB",9609
142551,"indistinguishable","JJ",9609
142554,"real","JJ",9609
142558,"quality","JJ",9609
142565,"essentially","RB",9610
142566,"identical","JJ",9610
142569,"average","JJ",9610
142583,"WORSE","JJR",9611
142586,"average","JJ",9611
142589,"really","RB",9612
142607,"truly","RB",9613
142608,"extremely","RB",9613
142609,"far","RB",9613
142610,"away","RB",9613
142621,"cool","JJ",9614
142627,"REAL","JJ",9614
142638,"out","RB",9615
142639,"there","RB",9615
142643,"iPhone","JJ",9615
142648,"more","RBR",9615
142649,"gadget-fashion-conscious","JJ",9615
142651,"menu-driven","JJ",9615
142656,"FAR","RB",9615
142659,"real","JJ",9615
142664,"genuinely","RB",9615
142674,"Even","RB",9616
142675,"iPhone","JJ",9616
142681,"ridiculous","JJ",9616
142689,"actually","RB",9616
142690,"available","JJ",9616
142694,"not","RB",9616
142696,"pink","JJ",9616
142697,"Hence","RB",9617
142699,"immediately-slashed","JJ",9617
142707,"pocketable","JJ",9618
142717,"waterproof","JJ",9618
142719,"shockproof","JJ",9618
142721,"non-extending","JJ",9618
142725,"non-tough","JJ",9619
142746,"just","RB",9620
142761,"little","JJ",9620
142776,"HIGHLY","RB",9621
142786,"mixed","JJ",9622
142792,"n't","RB",9622
142814,"better","JJR",9624
142819,"already","RB",9624
142820,"very","RB",9624
142821,"good","JJ",9624
142829,"similar","JJ",9625
142839,"very","RB",9625
142842,"rich","JJ",9625
142850,"dynamic","JJ",9627
142853,"fantastic","JJ",9627
142858,"easily","RB",9627
142860,"instantly","RB",9627
142865,"favorite","JJ",9627
142876,"most","JJS",9627
142881,"now","RB",9627
142886,"non-DSLR","JJ",9628
142888,"now","RB",9628
142905,"arguably","RB",9629
142911,"Yes","RB",9630
142915,"Now","RB",9631
142918,"not","RB",9631
142938,"other","JJ",9632
142939,"pedantic","JJ",9632
142943,"never","RB",9632
142948,"not","RB",9632
142956,"n't","RB",9633
142959,"real","JJ",9634
142962,"16x20","JJ",9634
142964,"maybe","RB",9634
142965,"larger","JJR",9634
142967,"easily","RB",9634
142968,"fill-screen","JJ",9634
142973,"very","RB",9634
142974,"lush","JJ",9634
142980,"EXTREMELY","RB",9634
142999,"more","JJR",9636
143004,"better","RBR",9636
143009,"VERY","RB",9636
143010,"small","JJ",9636
143012,"light","JJ",9636
143016,"EASILY","RB",9636
143021,"front","JJ",9636
143027,"24-120mm","JJ",9636
143034,"super","JJ",9636
143035,"colorful","JJ",9636
143038,"quite","RB",9636
143039,"sharp","JJ",9636
143073,"beautiful","JJ",9638
143078,"too","RB",9639
143104,"only","RB",9641
143117,"n't","RB",9641
143140,"not","RB",9642
143142,"single","JJ",9642
143149,"right","RB",9643
143150,"here","RB",9643
143151,"right","RB",9643
143152,"now","RB",9643
143158,"smaller-than-DSLR","JJ",9644
143177,"Now","RB",9648
143179,"only","RB",9648
143199,"substantially","RB",9648
143200,"more","RBR",9648
143201,"portable","JJ",9648
143206,"pocketable","JJ",9648
143208,"loose","JJ",9648
143214,"not","RB",9648
143218,"modest","JJ",9648
143233,"lighter","JJR",9649
143234,"more","RBR",9649
143235,"compact","JJ",9649
143237,"faster","JJR",9649
143240,"more","JJR",9649
143242,"dramatically","RB",9649
143243,"more","JJR",9649
143246,"built-in","JJ",9649
143249,"VASTLY","RB",9649
143252,"not","RB",9649
143255,"enough","JJ",9649
143257,"superior","JJ",9649
143267,"good","JJ",9650
143269,"fast","JJ",9650
143271,"good","JJ",9650
143275,"superb","JJ",9650
143278,"simply","RB",9650
143280,"n't","RB",9650
143288,"consistently","RB",9650
143290,"exceptional","JJ",9650
143294,"truly","RB",9650
143295,"egregiously","RB",9650
143296,"flawed","JJ",9650
143297,"physical","JJ",9650
143303,"so","RB",9650
143304,"completely","RB",9650
143311,"necessary","JJ",9650
143314,"many","JJ",9650
143316,"simply","RB",9650
143324,"other","JJ",9651
143326,"bright","JJ",9651
143329,"further","JJ",9651
143331,"still","RB",9651
143337,"almost","RB",9651
143338,"completely","RB",9651
143339,"unusable","JJ",9651
143340,"even","RB",9651
143350,"active","JJ",9651
143353,"either","RB",9652
143378,"patient","JJ",9652
143394,"better","JJR",9653
143398,"former","JJ",9653
143402,"same","JJ",9653
143405,"less","JJR",9653
143409,"not","RB",9653
143410,"very","RB",9653
143411,"good","JJ",9653
143414,"latter","JJ",9653
143418,"no","RB",9653
143419,"better","JJR",9653
143432,"sure","JJ",9654
143445,"happy","JJ",9654
143456,"n't","RB",9655
143463,"n't","RB",9656
143464,"even","RB",9656
143470,"really","RB",9657
143472,"n't","RB",9657
143473,"worth","JJ",9657
143478,"Even","RB",9658
143485,"free","JJ",9658
143488,"never","RB",9658
143496,"only","RB",9659
143513,"very","RB",9660
143514,"oversized","JJ",9660
143518,"slow","JJ",9660
143520,"very","RB",9660
143521,"slow","JJ",9660
143525,"very","RB",9660
143526,"limited","JJ",9660
143532,"really","RB",9660
143533,"slow","JJ",9660
143543,"such","JJ",9661
143547,"no","RB",9661
143548,"more","JJR",9661
143555,"terrible","JJ",9662
143559,"n't","RB",9662
143561,"more","JJR",9662
143572,"simply","RB",9663
143576,"right","JJ",9663
143579,"CAN","RB",9663
143581,"very","RB",9663
143582,"nice","JJ",9663
143589,"ever","RB",9664
143591,"more","JJR",9664
143595,"even","RB",9664
143599,"away","RB",9664
143601,"free","JJ",9664
143611,"never","RB",9665
143616,"actually","RB",9665
143631,"not","RB",9665
143643,"certain","JJ",9665
143664,"since","RB",9666
143671,"only","JJ",9666
143677,"gorgeous","JJ",9666
143678,"red","JJ",9666
143683,"not","RB",9667
143706,"back","RB",9669
143709,"not","RB",9670
143711,"professional","JJ",9670
143716,"bad","JJ",9670
143732,"great","JJ",9671
143740,"Blurry","JJ",9672
143741,"unfocused","JJ",9672
143751,"only","JJ",9673
143752,"good","JJ",9673
143760,"outside","RB",9673
143768,"honest","JJ",9673
143771,"n't","RB",9673
143773,"better","JJR",9673
143776,"same","JJ",9673
143781,"5-year","JJ",9673
143782,"old","JJ",9673
143789,"not","RB",9674
143791,"well","RB",9674
143795,"so","RB",9674
143801,"probably","RB",9674
143810,"decent","JJ",9674
143838,"possible","JJ",9676
143851,"maybe","RB",9677
143856,"good","JJ",9677
143867,"good","JJ",9677
143876,"great","JJ",9678
143883,"better","RBR",9678
143894,"really","RB",9678
143895,"still","RB",9678
143898,"tiny","JJ",9678
143902,"huge","JJ",9678
143913,"absolutely","RB",9679
143914,"awful","JJ",9679
143921,"1080p","JJ",9679
143929,"so","RB",9680
143943,"bulky","JJ",9680
143948,"forward","RB",9681
143978,"honestly","RB",9683
143981,"n't","RB",9683
143984,"good","JJ",9683
143995,"overpriced","JJ",9684
144007,"same","JJ",9684
144020,"else","RB",9684
144023,"not","RB",9685
144024,"worth","JJ",9685
144030,"video-block-R1PYHSFDRBPBKV","JJ",9686
144034,"a-section","JJ",9686
144035,"a-spacing-small","JJ",9686
144036,"a-spacing-top-mini","JJ",9686
144043,"hidden","JJ",9686
144051,"images-amazon","JJ",9686
144056,"2BB9rdC0S","JJ",9686
144061,"video-url","JJ",9686
144066,"hidden","JJ",9686
144074,"images-amazon","JJ",9686
144078,"81QHu7cGFSS","JJ",9686
144087,"medium","JJ",9686
144090,"bright","JJ",9686
144095,"good","JJ",9686
144096,"low","JJ",9686
144097,"light","JJ",9686
144100,"good","JJ",9686
144105,"relatively","RB",9686
144106,"small","JJ",9686
144114,"not","RB",9686
144135,"other","JJ",9686
144143,"a-link-normal","JJ",9687
144161,"10-30mm","JJ",9688
144171,"a-link-normal","JJ",9688
144189,"10-30mm","JJ",9689
144199,"a-link-normal","JJ",9689
144217,"10-30mm","JJ",9690
144220,"30-110mm","JJ",9690
144231,"new","JJ",9691
144235,"10-30mm","JJ",9691
144251,"decent","JJ",9692
144268,"superb","JJ",9693
144280,"very","RB",9695
144281,"accurate","JJ",9695
