"5507","2127"
"5508","2128"
"5509","2128"
"5510","2128"
"5511","2128"
"5512","2128"
"5513","2134"
"5514","2134"
"5515","2134"
"5516","2137"
"5517","2137"
"5518","2137"
"5519","2140"
"5520","2142"
"5521","2142"
"5522","2142"
"5523","2143"
"5524","2143"
"5525","2143"
"5526","2143"
"5527","2143"
"5528","2143"
"5529","2143"
"5530","2146"
"5531","2149"
"5532","2153"
"5533","2156"
"5534","2158"
"5535","2159"
"5536","2159"
"5537","2161"
"5538","2162"
"5539","2163"
"5540","2163"
"5541","2163"
"5542","2163"
"5543","2163"
"5544","2163"
"5545","2163"
"5546","2163"
"5547","2163"
"5548","2163"
"5549","2163"
"5550","2163"
"5551","2166"
"5552","2166"
"5553","2166"
"5554","2166"
"5555","2166"
"5556","2166"
"5557","2166"
"5558","2166"
"5559","2166"
"5560","2182"
"5561","2182"
"5562","2182"
"5563","2182"
"5564","2184"
"5565","2185"
"5566","2185"
"5567","2186"
"5568","2186"
"5569","2186"
"5570","2186"
"5571","2186"
"5572","2186"
"5573","2186"
"5574","2186"
"5575","2189"
"5576","2190"
"5577","2194"
"5578","2194"
"5579","2196"
"5580","2196"
"5581","2196"
"5582","2197"
"5583","2197"
"5584","2197"
"5585","2197"
"5586","2198"
"5587","2198"
"5588","2198"
"5589","2198"
"5590","2198"
"5591","2198"
"5592","2198"
"5593","2203"
"5594","2205"
"5595","2205"
"5596","2206"
"5597","2206"
"5598","2206"
"5599","2206"
"5600","2208"
"5601","2208"
"5602","2208"
"5603","2208"
"5604","2208"
"5605","2208"
"5606","2208"
"5607","2208"
"5608","2208"
"5609","2208"
"5610","2208"
"5611","2208"
"5612","2209"
"5613","2209"
"5614","2209"
"5615","2209"
"5616","2209"
"5617","2209"
"5618","2209"
"5619","2214"
"5620","2214"
"5621","2218"
"5622","2222"
"5623","2222"
"5624","2222"
"5625","2222"
"5626","2222"
"5627","2226"
"5628","2226"
"5629","2226"
"5630","2226"
"5631","2226"
"5632","2226"
"5633","2226"
"5634","2226"
"5635","2226"
"5636","2226"
"5637","2227"
"5638","2227"
"5639","2227"
"5640","2227"
"5641","2228"
"5642","2229"
"5643","2229"
"5644","2229"
"5645","2229"
"5646","2231"
"5647","2231"
"5648","2235"
"5649","2235"
"5650","2235"
"5651","2235"
"5652","2235"
"5653","2235"
"5654","2237"
"5655","2237"
"5656","2238"
"5657","2239"
"5658","2239"
"5659","2239"
"5660","2239"
"5661","2240"
"5662","2240"
"5663","2240"
"5664","2241"
"5665","2241"
"5666","2241"
"5667","2241"
"5668","2241"
"5669","2241"
"5670","2241"
"5671","2241"
"5672","2241"
"5673","2241"
"5674","2241"
"5675","2245"
"5676","2246"
"5677","2248"
"5678","2250"
"5679","2253"
"5680","2253"
"5681","2253"
"5682","2253"
"5683","2253"
"5684","2253"
"5685","2253"
"5686","2253"
"5687","2255"
"5688","2255"
"5689","2255"
"5690","2255"
"5691","2255"
"5692","2255"
"5693","2255"
"5694","2255"
"5695","2255"
"5696","2262"
"5697","2262"
"5698","2262"
"5699","2265"
"5700","2272"
"5701","2272"
"5702","2278"
"5703","2278"
"5704","2278"
"5705","2278"
"5706","2278"
"5707","2278"
"5708","2278"
"5709","2278"
"5710","2279"
"5711","2280"
"5712","2280"
"5713","2281"
"5714","2282"
"5715","2285"
"5716","2286"
"5717","2287"
"5718","2292"
"5719","2292"
"5720","2292"
"5721","2292"
"5722","2293"
"5723","2294"
"5724","2294"
"5725","2294"
"5726","2296"
"5727","2296"
"5728","2298"
"5729","2298"
"5730","2305"
"5731","2305"
"5732","2305"
"5733","2305"
"5734","2305"
"5735","2305"
"5736","2305"
"5737","2305"
"5738","2305"
"5739","2307"
"5740","2307"
"5741","2308"
"5742","2308"
"5743","2308"
"5744","2308"
"5745","2309"
"5746","2310"
"5747","2311"
"5748","2311"
"5749","2312"
"5750","2312"
"5751","2315"
"5752","2315"
"5753","2316"
"5754","2316"
"5755","2317"
"5756","2317"
"5757","2317"
"5758","2317"
"5759","2318"
"5760","2318"
"5761","2318"
"5762","2319"
"5763","2319"
"5764","2324"
"5765","2324"
"5766","2324"
"5767","2324"
"5768","2327"
"5769","2327"
"5770","2327"
"5771","2330"
"5772","2330"
"5773","2330"
"5774","2330"
"5775","2330"
"5776","2333"
"5777","2342"
"5778","2343"
"5779","2345"
"5780","2345"
"5781","2345"
"5782","2345"
"5783","2345"
"5784","2345"
"5785","2346"
"5786","2347"
"5787","2347"
"5788","2347"
"5789","2351"
"5790","2354"
"5791","2355"
"5792","2355"
"5793","2355"
"5794","2355"
"5795","2355"
"5796","2356"
"5797","2356"
"5798","2359"
"5799","2359"
"5800","2365"
"5801","2373"
"5802","2376"
"5803","2376"
"5804","2380"
"5805","2380"
"5806","2380"
"5807","2380"
"5808","2382"
"5809","2382"
"5810","2382"
"5811","2382"
"5812","2382"
"5813","2382"
"5814","2382"
"5815","2382"
"5816","2382"
"5817","2384"
"5818","2384"
"5819","2384"
"5820","2384"
"5821","2390"
"5822","2391"
"5823","2391"
"5824","2391"
"5825","2391"
"5826","2391"
"5827","2391"
"5828","2391"
"5829","2391"
"5830","2391"
"5831","2391"
"5832","2394"
"5833","2395"
"5834","2395"
"5835","2395"
"5836","2395"
"5837","2395"
"5838","2395"
"5839","2395"
"5840","2395"
"5841","2395"
"5842","2395"
"5843","2395"
"5844","2395"
"5845","2395"
"5846","2395"
"5847","2395"
"5848","2395"
"5849","2395"
"5850","2395"
"5851","2395"
"5852","2395"
"5853","2395"
"5854","2395"
"5855","2395"
"5856","2395"
"5857","2405"
"5858","2405"
"5859","2405"
"5860","2405"
"5861","2405"
"5862","2405"
"5863","2405"
"5864","2405"
"5865","2405"
"5866","2405"
"5867","2405"
"5868","2405"
"5869","2405"
"5870","2405"
"5871","2408"
"5872","2411"
"5873","2411"
"5874","2411"
"5875","2411"
"5876","2411"
"5877","2411"
"5878","2411"
"5879","2411"
"5880","2411"
"5881","2414"
"5882","2414"
"5883","2431"
"5884","2433"
"5885","2438"
"5886","2438"
"5887","2438"
"5888","2438"
"5889","2439"
"5890","2440"
"5891","2441"
"5892","2443"
"5893","2443"
"5894","2444"
"5895","2455"
"5896","2455"
"5897","2455"
"5898","2456"
"5899","2457"
"5900","2457"
"5901","2457"
"5902","2460"
"5903","2460"
"5904","2461"
"5905","2461"
"5906","2464"
"5907","2464"
"5908","2467"
"5909","2467"
"5910","2478"
"5911","2478"
"5912","2482"
"5913","2482"
"5914","2482"
"5915","2482"
"5916","2482"
"5917","2482"
"5918","2488"
"5919","2489"
"5920","2489"
"5921","2491"
"5922","2491"
"5923","2491"
"5924","2491"
"5925","2492"
"5926","2498"
"5927","2498"
"5928","2521"
"5929","2521"
"5930","2521"
"5931","2521"
"5932","2522"
"5933","2522"
"5934","2527"
"5935","2530"
"5936","2531"
"5937","2531"
"5938","2532"
"5939","2535"
"5940","2535"
"5941","2536"
"5942","2536"
"5943","2538"
"5944","2541"
"5945","2541"
"5946","2541"
"5947","2541"
"5948","2541"
"5949","2541"
"5950","2541"
"5951","2541"
"5952","2541"
"5953","2544"
"5954","2544"
"5955","2547"
"5956","2547"
"5957","2547"
"5958","2547"
"5959","2547"
"5960","2547"
"5961","2553"
"5962","2553"
"5963","2553"
"5964","2553"
"5965","2556"
"5966","2571"
"5967","2573"
"5968","2578"
"5969","2578"
"5970","2578"
"5971","2578"
"5972","2579"
"5973","2580"
"5974","2581"
"5975","2583"
"5976","2583"
"5977","2584"
"5978","2595"
"5979","2595"
"5980","2595"
"5981","2596"
"5982","2597"
"5983","2597"
"5984","2618"
"5985","2618"
"5986","2642"
"5987","2642"
"5988","2642"
"5989","2642"
"5990","2643"
"5991","2643"
"5992","2648"
"5993","2651"
"5994","2652"
"5995","2652"
"5996","2653"
"5997","2656"
"5998","2656"
"5999","2657"
"6000","2657"
"6001","2658"
"6002","2658"
"6003","2658"
"6004","2658"
"6005","2659"
"6006","2659"
"6007","2659"
"6008","2659"
"6009","2660"
"6010","2660"
"6011","2660"
"6012","2660"
"6013","2660"
"6014","2661"
"6015","2661"
"6016","2661"
"6017","2661"
"6018","2662"
"6019","2662"
"6020","2662"
"6021","2662"
"6022","2662"
"6023","2662"
"6024","2662"
"6025","2662"
"6026","2662"
"6027","2662"
"6028","2662"
"6029","2662"
"6030","2662"
"6031","2662"
"6032","2662"
"6033","2662"
"6034","2662"
"6035","2662"
"6036","2662"
"6037","2662"
"6038","2662"
"6039","2662"
"6040","2662"
"6041","2662"
"6042","2662"
"6043","2662"
"6044","2662"
"6045","2662"
"6046","2662"
"6047","2662"
"6048","2662"
"6049","2662"
"6050","2662"
"6051","2662"
"6052","2662"
"6053","2662"
"6054","2662"
"6055","2662"
"6056","2662"
"6057","2662"
"6058","2662"
"6059","2662"
"6060","2662"
"6061","2662"
"6062","2662"
"6063","2662"
"6064","2662"
"6065","2662"
"6066","2662"
"6067","2662"
"6068","2662"
"6069","2663"
"6070","2663"
"6071","2663"
"6072","2663"
"6073","2663"
"6074","2663"
"6075","2663"
"6076","2663"
"6077","2663"
"6078","2663"
"6079","2663"
"6080","2663"
"6081","2663"
"6082","2663"
"6083","2663"
"6084","2663"
"6085","2663"
"6086","2663"
"6087","2664"
"6088","2664"
"6089","2665"
"6090","2665"
"6091","2665"
"6092","2665"
"6093","2665"
"6094","2665"
"6095","2665"
"6096","2665"
"6097","2665"
"6098","2665"
"6099","2665"
"6100","2665"
"6101","2665"
"6102","2665"
"6103","2665"
"6104","2665"
"6105","2665"
"6106","2665"
"6107","2665"
"6108","2665"
"6109","2665"
"6110","2665"
"6111","2665"
"6112","2665"
"6113","2665"
"6114","2666"
"6115","2666"
"6116","2666"
"6117","2666"
"6118","2667"
"6119","2667"
"6120","2667"
"6121","2667"
"6122","2668"
"6123","2668"
"6124","2668"
"6125","2668"
"6126","2668"
"6127","2668"
"6128","2668"
"6129","2668"
"6130","2668"
"6131","2668"
"6132","2668"
"6133","2668"
"6134","2669"
"6135","2669"
"6136","2669"
"6137","2669"
"6138","2669"
"6139","2670"
"6140","2670"
"6141","2670"
"6142","2670"
"6143","2670"
"6144","2670"
"6145","2670"
"6146","2670"
"6147","2670"
"6148","2670"
"6149","2670"
"6150","2670"
"6151","2670"
"6152","2671"
"6153","2671"
"6154","2671"
"6155","2672"
"6156","2672"
"6157","2672"
"6158","2672"
"6159","2672"
"6160","2672"
"6161","2672"
"6162","2672"
"6163","2672"
"6164","2672"
"6165","2672"
"6166","2672"
"6167","2672"
"6168","2672"
"6169","2672"
"6170","2672"
"6171","2672"
"6172","2673"
"6173","2673"
"6174","2673"
"6175","2673"
"6176","2673"
"6177","2673"
"6178","2673"
"6179","2674"
"6180","2674"
"6181","2674"
"6182","2674"
"6183","2674"
"6184","2674"
"6185","2675"
"6186","2675"
"6187","2675"
"6188","2675"
"6189","2675"
"6190","2675"
"6191","2675"
"6192","2675"
"6193","2675"
"6194","2675"
"6195","2675"
"6196","2675"
"6197","2675"
"6198","2677"
"6199","2677"
"6200","2677"
"6201","2677"
"6202","2677"
"6203","2677"
"6204","2678"
"6205","2678"
"6206","2678"
"6207","2678"
"6208","2678"
"6209","2678"
"6210","2678"
"6211","2678"
"6212","2680"
"6213","2680"
"6214","2680"
"6215","2680"
"6216","2680"
"6217","2680"
"6218","2680"
"6219","2680"
"6220","2680"
"6221","2680"
"6222","2680"
"6223","2680"
"6224","2680"
"6225","2680"
"6226","2680"
"6227","2680"
"6228","2680"
"6229","2680"
"6230","2680"
"6231","2680"
"6232","2680"
"6233","2680"
"6234","2680"
"6235","2680"
"6236","2680"
"6237","2680"
"6238","2680"
"6239","2686"
"6240","2686"
"6241","2686"
"6242","2686"
"6243","2686"
"6244","2686"
"6245","2686"
"6246","2686"
"6247","2686"
"6248","2686"
"6249","2692"
"6250","2692"
"6251","2692"
"6252","2692"
"6253","2692"
"6254","2692"
"6255","2694"
"6256","2694"
"6257","2694"
"6258","2694"
"6259","2694"
"6260","2694"
"6261","2694"
"6262","2694"
"6263","2694"
"6264","2694"
"6265","2696"
"6266","2697"
"6267","2697"
"6268","2706"
"6269","2711"
"6270","2711"
"6271","2711"
"6272","2712"
"6273","2712"
"6274","2712"
"6275","2712"
"6276","2712"
"6277","2712"
"6278","2712"
"6279","2712"
"6280","2712"
"6281","2712"
"6282","2712"
"6283","2712"
"6284","2712"
"6285","2712"
"6286","2712"
"6287","2712"
"6288","2712"
"6289","2712"
"6290","2712"
"6291","2712"
"6292","2712"
"6293","2712"
"6294","2714"
"6295","2719"
"6296","2721"
"6297","2723"
"6298","2723"
"6299","2723"
"6300","2723"
"6301","2723"
"6302","2724"
"6303","2724"
"6304","2726"
"6305","2726"
"6306","2726"
"6307","2726"
"6308","2735"
"6309","2735"
"6310","2735"
"6311","2735"
"6312","2735"
"6313","2735"
"6314","2735"
"6315","2735"
"6316","2737"
"6317","2738"
"6318","2738"
"6319","2738"
"6320","2738"
"6321","2738"
"6322","2741"
"6323","2741"
"6324","2741"
"6325","2741"
"6326","2741"
"6327","2741"
"6328","2741"
"6329","2748"
"6330","2748"
"6331","2748"
"6332","2748"
"6333","2749"
"6334","2749"
"6335","2751"
"6336","2751"
"6337","2757"
"6338","2761"
"6339","2761"
"6340","2761"
"6341","2761"
"6342","2761"
"6343","2761"
"6344","2761"
"6345","2761"
"6346","2761"
"6347","2772"
"6348","2772"
"6349","2780"
"6350","2780"
"6351","2783"
"6352","2790"
"6353","2790"
"6354","2790"
"6355","2794"
"6356","2794"
"6357","2794"
"6358","2795"
"6359","2795"
"6360","2806"
"6361","2806"
"6362","2810"
"6363","2810"
"6364","2810"
"6365","2810"
"6366","2810"
"6367","2810"
"6368","2810"
"6369","2813"
"6370","2813"
"6371","2817"
"6372","2817"
"6373","2817"
"6374","2817"
"6375","2823"
"6376","2824"
"6377","2824"
"6378","2824"
"6379","2824"
"6380","2824"
"6381","2824"
"6382","2824"
"6383","2824"
"6384","2824"
"6385","2828"
"6386","2828"
"6387","2828"
"6388","2828"
"6389","2828"
"6390","2834"
"6391","2834"
"6392","2840"
"6393","2843"
"6394","2843"
"6395","2846"
"6396","2846"
"6397","2850"
"6398","2852"
"6399","2855"
"6400","2855"
"6401","2855"
"6402","2855"
"6403","2855"
"6404","2855"
"6405","2866"
"6406","2867"
"6407","2867"
"6408","2867"
"6409","2867"
"6410","2867"
"6411","2867"
"6412","2868"
"6413","2868"
"6414","2870"
"6415","2871"
"6416","2873"
"6417","2873"
"6418","2877"
"6419","2878"
"6420","2878"
"6421","2878"
"6422","2878"
"6423","2878"
"6424","2878"
"6425","2878"
"6426","2878"
"6427","2878"
"6428","2878"
"6429","2878"
"6430","2878"
"6431","2878"
"6432","2878"
"6433","2878"
"6434","2878"
"6435","2878"
"6436","2878"
"6437","2878"
"6438","2878"
"6439","2878"
"6440","2878"
"6441","2878"
"6442","2878"
"6443","2878"
"6444","2878"
"6445","2890"
"6446","2890"
"6447","2898"
"6448","2898"
"6449","2898"
"6450","2899"
"6451","2899"
"6452","2900"
"6453","2900"
"6454","2900"
"6455","2900"
"6456","2900"
"6457","2900"
"6458","2900"
"6459","2902"
"6460","2902"
"6461","2902"
"6462","2902"
"6463","2902"
"6464","2902"
"6465","2902"
"6466","2902"
"6467","2903"
"6468","2903"
"6469","2903"
"6470","2903"
"6471","2903"
"6472","2906"
"6473","2906"
"6474","2906"
"6475","2908"
"6476","2908"
"6477","2908"
"6478","2908"
"6479","2908"
"6480","2908"
"6481","2908"
"6482","2908"
"6483","2908"
"6484","2918"
"6485","2918"
"6486","2918"
"6487","2918"
"6488","2924"
"6489","2924"
"6490","2924"
"6491","2934"
"6492","2939"
"6493","2939"
"6494","2946"
"6495","2946"
"6496","2946"
"6497","2946"
"6498","2946"
"6499","2946"
"6500","2946"
"6501","2946"
"6502","2946"
"6503","2946"
"6504","2946"
"6505","2946"
"6506","2946"
"6507","2946"
"6508","2946"
"6509","2946"
"6510","2953"
"6511","2953"
"6512","2953"
"6513","2953"
"6514","2953"
"6515","2953"
"6516","2955"
"6517","2961"
"6518","2961"
"6519","2961"
"6520","2964"
"6521","2966"
"6522","2966"
"6523","2966"
"6524","2966"
"6525","2966"
"6526","2966"
"6527","2966"
"6528","2966"
"6529","2966"
"6530","2966"
"6531","2966"
"6532","2990"
"6533","2990"
"6534","2990"
"6535","2990"
"6536","2990"
"6537","2990"
"6538","2990"
"6539","2990"
"6540","2990"
"6541","2992"
"6542","2994"
"6543","2997"
"6544","3005"
"6545","3005"
"6546","3005"
"6547","3005"
"6548","3005"
"6549","3005"
"6550","3016"
"6551","3017"
"6552","3017"
"6553","3017"
"6554","3017"
"6555","3019"
"6556","3023"
"6557","3023"
"6558","3023"
"6559","3023"
"6560","3023"
"6561","3023"
"6562","3025"
"6563","3028"
"6564","3028"
"6565","3028"
"6566","3028"
"6567","3028"
"6568","3065"
"6569","3065"
"6570","3065"
"6571","3065"
"6572","3065"
"6573","3065"
"6574","3065"
"6575","3065"
"6576","3065"
"6577","3065"
"6578","3065"
"6579","3065"
"6580","3068"
"6581","3068"
"6582","3068"
"6583","3068"
"6584","3068"
"6585","3068"
"6586","3068"
"6587","3068"
"6588","3070"
"6589","3070"
"6590","3070"
"6591","3071"
"6592","3076"
"6593","3081"
"6594","3081"
"6595","3081"
"6596","3081"
"6597","3083"
"6598","3085"
"6599","3085"
"6600","3085"
"6601","3085"
"6602","3085"
"6603","3092"
"6604","3093"
"6605","3100"
"6606","3100"
"6607","3101"
"6608","3101"
"6609","3101"
"6610","3101"
"6611","3103"
"6612","3103"
"6613","3103"
"6614","3108"
"6615","3112"
"6616","3114"
"6617","3114"
"6618","3114"
"6619","3137"
"6620","3137"
"6621","3137"
"6622","3139"
"6623","3139"
"6624","3139"
"6625","3139"
"6626","3139"
"6627","3139"
"6628","3142"
"6629","3149"
"6630","3149"
"6631","3149"
"6632","3149"
"6633","3149"
"6634","3149"
"6635","3149"
"6636","3149"
"6637","3149"
"6638","3149"
"6639","3156"
"6640","3156"
"6641","3158"
"6642","3161"
"6643","3161"
"6644","3161"
"6645","3161"
"6646","3161"
"6647","3161"
"6648","3161"
"6649","3161"
"6650","3161"
"6651","3161"
"6652","3161"
"6653","3162"
"6654","3162"
"6655","3162"
"6656","3162"
"6657","3162"
"6658","3162"
"6659","3163"
"6660","3163"
"6661","3163"
"6662","3163"
"6663","3163"
"6664","3163"
"6665","3167"
"6666","3167"
"6667","3167"
"6668","3167"
"6669","3167"
"6670","3167"
"6671","3177"
"6672","3181"
"6673","3181"
"6674","3181"
"6675","3181"
"6676","3181"
"6677","3181"
"6678","3181"
"6679","3181"
"6680","3181"
"6681","3181"
"6682","3181"
"6683","3181"
"6684","3183"
"6685","3183"
"6686","3183"
"6687","3183"
"6688","3183"
"6689","3183"
"6690","3183"
"6691","3183"
"6692","3183"
"6693","3183"
"6694","3186"
"6695","3188"
"6696","3188"
"6697","3188"
"6698","3188"
"6699","3188"
"6700","3188"
"6701","3188"
"6702","3188"
"6703","3188"
"6704","3188"
"6705","3188"
"6706","3188"
"6707","3188"
"6708","3188"
"6709","3188"
"6710","3188"
"6711","3198"
"6712","3198"
"6713","3198"
"6714","3198"
"6715","3198"
"6716","3198"
"6717","3199"
"6718","3199"
"6719","3199"
"6720","3199"
"6721","3199"
"6722","3199"
"6723","3200"
"6724","3200"
"6725","3200"
"6726","3200"
"6727","3200"
"6728","3200"
"6729","3200"
"6730","3201"
"6731","3202"
"6732","3202"
"6733","3202"
"6734","3203"
"6735","3203"
"6736","3203"
"6737","3203"
"6738","3208"
"6739","3208"
"6740","3217"
"6741","3217"
"6742","3217"
"6743","3220"
"6744","3220"
"6745","3220"
"6746","3220"
"6747","3220"
"6748","3220"
"6749","3220"
"6750","3220"
"6751","3236"
"6752","3236"
"6753","3236"
"6754","3236"
"6755","3239"
"6756","3239"
"6757","3239"
"6758","3239"
"6759","3239"
"6760","3239"
"6761","3239"
"6762","3239"
"6763","3239"
"6764","3239"
"6765","3239"
"6766","3239"
"6767","3239"
"6768","3239"
"6769","3239"
"6770","3239"
"6771","3239"
"6772","3239"
"6773","3239"
"6774","3239"
"6775","3239"
"6776","3241"
"6777","3241"
"6778","3246"
"6779","3246"
"6780","3252"
"6781","3252"
"6782","3252"
"6783","3252"
"6784","3252"
"6785","3253"
"6786","3253"
"6787","3253"
"6788","3253"
"6789","3253"
"6790","3253"
"6791","3253"
"6792","3254"
"6793","3261"
"6794","3261"
"6795","3264"
"6796","3264"
"6797","3264"
"6798","3266"
"6799","3266"
"6800","3266"
"6801","3271"
"6802","3271"
"6803","3273"
"6804","3273"
"6805","3273"
"6806","3273"
"6807","3273"
"6808","3273"
"6809","3273"
"6810","3273"
"6811","3276"
"6812","3276"
"6813","3284"
"6814","3284"
"6815","3284"
"6816","3284"
"6817","3284"
"6818","3284"
"6819","3284"
"6820","3284"
"6821","3284"
"6822","3284"
"6823","3284"
"6824","3284"
"6825","3284"
"6826","3288"
"6827","3288"
"6828","3288"
"6829","3288"
"6830","3295"
"6831","3295"
"6832","3295"
"6833","3295"
"6834","3295"
"6835","3295"
"6836","3295"
"6837","3295"
"6838","3295"
"6839","3299"
"6840","3299"
"6841","3299"
"6842","3300"
"6843","3300"
"6844","3300"
"6845","3300"
"6846","3305"
"6847","3305"
"6848","3307"
"6849","3322"
"6850","3322"
"6851","3327"
"6852","3327"
"6853","3335"
"6854","3335"
"6855","3335"
"6856","3335"
"6857","3335"
"6858","3335"
"6859","3336"
"6860","3336"
"6861","3338"
"6862","3338"
"6863","3338"
"6864","3338"
"6865","3338"
"6866","3338"
"6867","3338"
"6868","3339"
"6869","3339"
"6870","3339"
"6871","3341"
"6872","3343"
"6873","3343"
"6874","3343"
"6875","3345"
"6876","3345"
"6877","3345"
"6878","3345"
"6879","3351"
"6880","3358"
"6881","3359"
"6882","3361"
"6883","3361"
"6884","3361"
"6885","3361"
"6886","3361"
"6887","3361"
"6888","3361"
"6889","3362"
"6890","3362"
"6891","3362"
"6892","3362"
"6893","3362"
"6894","3362"
"6895","3362"
"6896","3362"
"6897","3362"
"6898","3363"
"6899","3365"
"6900","3381"
"6901","3390"
"6902","3390"
"6903","3390"
"6904","3391"
"6905","3400"
"6906","3400"
"6907","3400"
"6908","3400"
"6909","3404"
"6910","3404"
"6911","3404"
"6912","3411"
"6913","3411"
"6914","3411"
"6915","3415"
"6916","3415"
"6917","3415"
"6918","3417"
"6919","3417"
"6920","3417"
"6921","3418"
"6922","3418"
"6923","3418"
"6924","3418"
"6925","3421"
"6926","3440"
"6927","3445"
"6928","3445"
"6929","3445"
"6930","3445"
"6931","3445"
"6932","3447"
"6933","3447"
"6934","3454"
"6935","3454"
"6936","3454"
"6937","3455"
"6938","3456"
"6939","3457"
"6940","3457"
"6941","3459"
"6942","3459"
"6943","3459"
"6944","3466"
"6945","3467"
"6946","3468"
"6947","3468"
"6948","3469"
"6949","3469"
"6950","3471"
"6951","3471"
"6952","3474"
"6953","3474"
"6954","3478"
"6955","3478"
"6956","3480"
"6957","3480"
"6958","3480"
"6959","3483"
"6960","3483"
"6961","3485"
"6962","3485"
"6963","3485"
"6964","3485"
"6965","3490"
"6966","3491"
"6967","3491"
"6968","3494"
"6969","3494"
"6970","3497"
"6971","3497"
"6972","3497"
"6973","3497"
"6974","3497"
"6975","3497"
"6976","3499"
"6977","3499"
"6978","3499"
"6979","3500"
"6980","3501"
"6981","3505"
"6982","3505"
"6983","3505"
"6984","3505"
"6985","3505"
"6986","3505"
"6987","3506"
"6988","3507"
"6989","3507"
"6990","3513"
"6991","3513"
"6992","3513"
"6993","3513"
"6994","3513"
"6995","3513"
"6996","3513"
"6997","3513"
"6998","3518"
"6999","3520"
"7000","3521"
"7001","3521"
"7002","3523"
"7003","3523"
"7004","3524"
"7005","3524"
"7006","3524"
"7007","3524"
"7008","3524"
"7009","3524"
"7010","3524"
"7011","3528"
"7012","3528"
"7013","3528"
"7014","3528"
"7015","3528"
"7016","3528"
"7017","3528"
"7018","3528"
"7019","3528"
"7020","3528"
"7021","3531"
"7022","3531"
"7023","3531"
"7024","3531"
"7025","3531"
"7026","3534"
"7027","3534"
"7028","3534"
"7029","3534"
"7030","3534"
"7031","3534"
"7032","3534"
"7033","3534"
"7034","3534"
"7035","3534"
"7036","3534"
"7037","3534"
"7038","3534"
"7039","3534"
"7040","3534"
"7041","3534"
"7042","3535"
"7043","3535"
"7044","3537"
"7045","3537"
"7046","3537"
"7047","3537"
"7048","3537"
"7049","3537"
"7050","3537"
"7051","3537"
"7052","3537"
"7053","3537"
"7054","3537"
"7055","3537"
"7056","3537"
"7057","3537"
"7058","3537"
"7059","3537"
"7060","3537"
"7061","3537"
"7062","3537"
"7063","3537"
"7064","3537"
"7065","3537"
"7066","3537"
"7067","3537"
"7068","3537"
"7069","3537"
"7070","3537"
"7071","3537"
"7072","3537"
"7073","3537"
"7074","3537"
"7075","3538"
"7076","3538"
"7077","3538"
"7078","3538"
"7079","3541"
"7080","3541"
"7081","3541"
"7082","3549"
"7083","3549"
"7084","3549"
"7085","3549"
"7086","3549"
"7087","3549"
"7088","3549"
"7089","3549"
"7090","3549"
"7091","3549"
"7092","3549"
"7093","3549"
"7094","3549"
"7095","3549"
"7096","3549"
"7097","3549"
"7098","3549"
"7099","3549"
"7100","3549"
"7101","3549"
"7102","3549"
"7103","3549"
"7104","3550"
"7105","3550"
"7106","3550"
"7107","3550"
"7108","3550"
"7109","3552"
"7110","3552"
"7111","3552"
"7112","3552"
"7113","3552"
"7114","3553"
"7115","3553"
"7116","3553"
"7117","3553"
"7118","3554"
"7119","3554"
"7120","3555"
"7121","3555"
"7122","3555"
"7123","3555"
"7124","3558"
"7125","3558"
"7126","3559"
"7127","3564"
"7128","3566"
"7129","3567"
"7130","3567"
"7131","3567"
"7132","3568"
"7133","3568"
"7134","3568"
"7135","3569"
"7136","3569"
"7137","3569"
"7138","3579"
"7139","3579"
"7140","3580"
"7141","3580"
"7142","3581"
"7143","3581"
"7144","3581"
"7145","3581"
"7146","3581"
"7147","3581"
"7148","3581"
"7149","3581"
"7150","3581"
"7151","3582"
"7152","3582"
"7153","3582"
"7154","3582"
"7155","3582"
"7156","3582"
"7157","3585"
"7158","3585"
"7159","3585"
"7160","3585"
"7161","3590"
"7162","3590"
"7163","3592"
"7164","3595"
"7165","3595"
"7166","3595"
"7167","3596"
"7168","3596"
"7169","3597"
"7170","3597"
"7171","3597"
"7172","3597"
"7173","3598"
"7174","3598"
"7175","3598"
"7176","3600"
"7177","3601"
"7178","3601"
"7179","3601"
"7180","3601"
"7181","3601"
"7182","3602"
"7183","3602"
"7184","3602"
"7185","3602"
"7186","3602"
"7187","3607"
"7188","3607"
"7189","3607"
"7190","3607"
"7191","3607"
"7192","3607"
"7193","3609"
"7194","3610"
"7195","3610"
"7196","3610"
"7197","3611"
"7198","3611"
"7199","3612"
"7200","3612"
"7201","3612"
"7202","3612"
"7203","3612"
"7204","3612"
"7205","3612"
"7206","3612"
"7207","3612"
"7208","3612"
"7209","3612"
"7210","3612"
"7211","3615"
"7212","3615"
"7213","3616"
"7214","3616"
"7215","3616"
"7216","3616"
"7217","3616"
"7218","3616"
"7219","3616"
"7220","3616"
"7221","3616"
"7222","3616"
"7223","3616"
"7224","3621"
"7225","3621"
"7226","3621"
"7227","3621"
"7228","3622"
"7229","3622"
"7230","3622"
"7231","3622"
"7232","3623"
"7233","3623"
"7234","3623"
"7235","3623"
"7236","3624"
"7237","3626"
"7238","3626"
"7239","3626"
"7240","3626"
"7241","3626"
"7242","3627"
"7243","3627"
"7244","3627"
"7245","3627"
"7246","3627"
"7247","3627"
"7248","3627"
"7249","3628"
"7250","3628"
"7251","3628"
"7252","3629"
"7253","3629"
"7254","3629"
"7255","3629"
"7256","3629"
