"Great",8800
"only",8802
"VERY slow",8802
"quick",8802
"fine",8802
"pretty loud",8803
"Other",8804
"great",8804
"great",8804
"happy",8806
"panoramic",8806
"incredible",8807
"gorgeous",8807
"auto-focus",8809
"live",8812
"red",8813
"again later same",8816
"live",8816
"green",8816
"able",8816
"numerous",8818
"outside",8818
"rid",8818
"red",8818
"next",8819
"great",8820
"same",8821
"inside",8822
"outside",8822
"very inconsistent",8822
"Very sad",8827
"so fond",8827
"small",8830
"flimsy",8830
"easy",8830
"sure",8830
"Easy",8833
"later",8833
"new",8837
"rid",8839
"far fewer",8841
"external",8841
"much",8842
"useful",8843
"external",8844
"so worth",8845
"same",8847
"great",8848
"able",8850
"different",8850
"add-on",8850
"most new",8851
"so few",8853
"vital",8853
"external",8853
"2nd",8855
"same",8855
"best",8857
"last",8857
"not good",8858
"same",8863
"more",8866
"same",8866
"ready",8867
"third",8867
"so much",8867
"more",8867
"willing",8869
"horrible",8869
"quick",8870
"AsyukB3j4zk",8870
"more",8870
"YouTube",8871
"professional",8873
"pro",8873
"better",8873
"amazing",8874
"just as light",8874
"extra",8875
"Higher",8875
"big",8876
"built-in",8876
"More",8876
"slightly bigger",8876
"1080p",8876
"few",8876
"YouTube",8876
"easier",8877
"sure",8878
"too small",8879
"many",8879
"few",8880
"sure",8880
"separate",8881
"more",8881
"happy",8881
"current",8881
"better",8881
"other",8883
"other",8883
"external",8883
"better",8884
"external",8885
"higher",8886
"actual",8887
"physical",8887
"more",8888
"subtle",8888
"F-stop",8888
"better",8889
"outside",8889
"low",8889
"few",8889
"good",8889
"1080p",8889
"awesome",8889
"bad",8890
"most",8890
"previous",8891
"local",8892
"overall",8893
"personal",8893
"many",8894
"nice",8894
"higher",8895
"immediate",8895
"little",8896
"noticeably quieter",8897
"few",8899
"little better",8900
"Due",8901
"big",8901
"plug-in",8901
"strange",8902
"f-stop",8902
"not sure",8902
"possible",8902
"quite different",8903
"new",8904
"obviously due",8904
"new",8904
"slightly higher",8905
"closer",8905
"big",8906
"close",8906
"actually closer",8906
"quite frustrating",8906
"different",8907
"single",8907
"quiet",8907
"difficult",8908
"least",8909
"remote",8909
"little",8911
"prime",8912
"other",8913
"so expensive",8913
"able",8913
"more",8913
"happy",8914
"wireless",8914
"brief",8919
"plasticy",8920
"cheap",8920
"more",8922
"true",8922
"radial",8923
"full",8924
"fast",8924
"bad",8925
"automatic",8926
"not conducive",8926
"advanced",8926
"pro",8927
"more",8927
"poor",8928
"chromatic",8928
"low",8928
"plus",8930
"really good",8930
"superior",8930
"least",8930
"6Ds",8931
"superior",8931
"fast",8933
"easy",8933
"advanced",8934
"pro",8934
"better",8937
"nicer",8937
"new",8937
"definitely not worth",8938
"Great",8939
"really happy",8940
"best",8941
"not compatible",8943
"too basic",8947
"Not good",8949
"small",8950
"few",8951
"Best",8952
"most",8954
"Large",8955
"raw",8955
"Bigger",8956
"most",8956
"biggest",8958
"odd",8958
"Better low",8959
"light",8959
"key",8960
"really high",8961
"usable",8961
"good",8962
"more solid",8963
"not full",8963
"huge",8964
"really odd",8965
"worthless",8967
"Large",8970
"good",8970
"more",8971
"great",8973
"first",8975
"few",8975
"great",8979
"very good",8980
"Good",8981
"extra",8985
"too good",8986
"true",8986
"still not sure",8988
"much",8988
"less",8988
"old",8988
"least",8988
"old",8988
"digital",8988
"less",8988
"little heavier",8989
"Great",8990
"Good",8991
"particular",8992
"a-link-normal",8993
"clean",8998
"graphic",9000
"Nice",9003
"hard",9005
"cheaper",9005
"lens-focusing",9005
"more expensive",9005
"traditional",9005
"many",9005
"n't compatible",9005
"Great",9006
"super",9008
"hot",9009
"still superior",9010
"extra",9011
"flip-screen",9011
"worth",9011
"best",9012
"Misleading",9014
"higher",9017
"new",9017
"ultimate",9018
"cheap",9019
"least",9019
"special",9019
"spare",9019
"immediate",9020
"max-zoomed",9021
"Worse",9022
"frightening",9024
"good",9028
"nice",9029
"few",9029
"rid",9030
"deep",9030
"outstanding",9032
"not sure",9032
"good",9032
"own",9033
"normal",9033
"white-yellow",9034
"green-blue",9034
"easy",9035
"probably borderline",9037
"hard",9037
"possible",9037
"most",9037
"not relevant",9037
"not better",9039
"better",9039
"same",9039
"useless",9040
"So far so good",9042
"fine",9043
"very clear",9045
"happy",9045
"Satisfactory",9046
"Decent",9047
"decent",9047
"great",9048
"higher",9048
"okay",9049
"everyday",9049
"go-to",9049
"fairly large",9050
"small",9050
"somewhat cumbersome",9051
"accustomed",9051
"extremely happy",9052
"Great",9054
"more",9055
"more",9055
"external",9056
"own",9058
"extra",9058
"older",9059
"digital",9059
"aware",9059
"older",9060
"worthless",9060
"aware",9061
"least",9061
"nice",9062
"little",9062
"so small",9062
"lightweight",9062
"supporting",9063
"left",9063
"same",9063
"extraordinary",9064
"excellent",9064
"very expensive",9065
"real",9066
"long",9066
"old",9067
"okay",9068
"other",9069
"critical",9069
"several",9072
"first",9072
"significant",9072
"less",9072
"less",9072
"moderate",9072
"Great",9073
"functional",9074
"hot",9074
"hot",9076
"small",9076
"mounting",9076
"too tight",9076
"Other",9079
"completely functional",9079
"new",9081
"Very impressive",9082
"low",9082
"whole",9083
"great",9084
"responsive",9085
"relatively fast",9085
"great",9086
"excellent",9087
"great",9087
"well balanced",9087
"sharp",9087
"little",9088
"too light",9088
"heavy",9088
"impractical",9088
"Other",9089
"less sophisticated",9089
"same",9089
"great",9091
"cheap",9091
"light",9091
"good",9091
"great",9091
"Great",9092
"older",9092
"few",9092
"same",9094
"great",9095
"great",9095
"new",9096
"so good",9098
"fast",9098
"18-55mm",9101
"other",9102
"undamaged",9102
"new",9103
"semi-manual",9103
"easy",9103
"great",9103
"more complete",9106
"few",9106
"digital",9107
"first",9107
"WU-1a",9108
"separate",9108
"completely useless",9109
"very disappointed",9110
"weak",9110
"Same",9111
"authorized",9112
"confident",9112
"gray",9112
"next",9113
"very frustrating",9114
"very frustrating",9118
"new",9118
"great",9119
"nearly as much",9119
"able",9120
"old",9120
"satisfactory",9121
"biggest",9122
"similar",9123
"much more usable",9124
"more",9126
"meaningful",9126
"several",9127
"live",9127
"new",9129
"not worth",9129
"extra",9130
"new",9130
"wonderful",9131
"new",9132
"partial",9134
"so excited",9139
"great",9141
"excellent",9142
"Great",9143
"first",9143
"known",9144
"really great",9145
"first",9146
"small",9146
"great",9146
"real good",9147
"external",9147
"fine",9148
"just basic",9148
"bad",9149
"bright",9151
"more",9152
"such",9152
"mirrorless",9153
"virtually blind",9153
"few",9153
"extra",9153
"mirrorless",9153
"so inclined",9153
"electronic",9153
"common",9156
"more",9158
"better",9159
"few",9160
"last",9160
"crisp",9161
"sharp",9161
"bulkier",9162
"not worth",9163
"earlier",9163
"good",9163
"intriguing",9163
"few",9164
"nice",9165
"clean",9165
"Very good",9166
"pic",9168
"great",9168
"pink",9169
"not easy",9170
"not pink",9172
"pink",9172
"half",9172
"light",9174
"quick",9175
"real",9175
"fresh",9175
"excellent",9176
"raw",9176
"fast",9176
"small",9177
"easy",9177
"bigger",9177
"single",9177
"reflex",9177
"biggest",9178
"more expensive",9178
"v1",9178
"slow",9180
"less",9181
"sure",9181
"fast enough",9181
"blurry",9182
"less likely",9182
"slower",9182
"large",9184
"difficult",9184
"other",9185
"small",9185
"mirrorless",9185
"better",9185
"able",9185
"excellent",9185
"careful",9185
"new",9189
"due",9189
"first",9191
"new",9191
"blurry",9191
"too dark",9191
"infant",9192
"very expensive",9194
"good",9196
"higher",9197
"good",9197
"GREAT",9197
"good",9198
"low",9198
"light",9198
"automatic",9198
"blurry",9202
"professional",9203
"average",9203
"decent",9203
"first",9204
"non-blurry",9207
"not static",9207
"important",9208
"non-blurry",9209
"bright",9209
"decent",9210
"able",9211
"so appealing",9214
"fast",9214
"brightest",9217
"added",9217
"dark",9217
"sweet",9217
"foregone",9217
"fast",9218
"better",9218
"primary",9220
"intended",9220
"automatic",9220
"hefty",9221
"good",9221
"low-light",9221
"terrible",9223
"sure",9224
"bad",9224
"good",9224
"non-DSLR",9225
"irritating",9225
"excellent",9225
"too big",9225
"so many",9226
"good",9227
"simply leery",9230
"small",9230
"enough",9230
"difficult",9232
"nice",9234
"a-link-normal",9235
"Canon-S100",9235
"frustrated",9239
"Great",9240
"great",9240
"other",9241
"professional",9242
"worth",9243
"light",9245
"just horrible",9245
"just horrible",9247
"serious",9249
"same",9250
"defective",9251
"small",9253
"bigger",9254
"better",9254
"FAR too expensive",9255
"marvelous",9256
"strange",9256
"sure",9257
"following",9258
"well-known",9258
"short",9259
"amazing",9259
"other",9260
"compact",9260
"little",9260
"raw",9260
"somewhat pocketable",9260
"great",9260
"small",9260
"small",9260
"dSLR",9260
"great",9260
"small",9260
"small",9260
"dim",9260
"dSLR",9260
"basic",9260
"great",9260
"very small",9260
"especially color-wise",9261
"easier",9261
"great",9261
"amazing",9262
"raw",9262
"lengthy",9262
"only",9263
"good",9264
"other",9265
"good",9266
"aforementioned",9266
"complete",9267
"amazing",9267
"capable",9268
"useable",9270
"expensive",9271
"harder",9271
"very cool",9272
"good",9272
"not spectacular",9272
"easier",9272
"less",9272
"same",9272
"more",9272
"I-phone",9273
"wide",9273
"other",9273
"8MB",9273
"vastly superior",9273
"easy",9273
"new",9275
"much better",9275
"obviously not as good",9275
"raw",9276
"as good",9276
"shallow",9277
"full",9277
"bit high",9279
"prime",9279
"lovely",9280
"stellar",9281
"really quite good",9282
"smaller",9285
"nice",9286
"Build",9287
"great",9287
"high",9287
"raw",9287
"few",9287
"small",9289
"high",9289
"new",9289
"great",9289
"great",9290
"little",9290
"professional",9291
"next",9291
"more",9291
"expensive",9292
"expensive",9292
"better",9293
"expensive",9298
"happy",9298
"Very quick",9300
"better",9301
"enthusiastic",9301
"less",9301
"Aps-c",9301
"mirrorless",9301
"other",9301
"very good",9301
"mirrorless",9301
"Basic",9302
"white",9302
"direct",9302
"quick",9303
"quick",9303
"not very intuitive",9304
"live",9307
"customizable",9309
"external",9310
"low",9311
"too high",9311
"noisy",9311
"particular",9313
"right",9313
"very bad",9315
"Useless",9316
"little",9317
"secure",9318
"well-built",9318
"enthusiastic",9318
"enthusiastic",9321
"amateur",9321
"cheap",9321
"compact",9321
"more capable",9321
"more",9321
"interchangeable",9321
"less enthusiastic",9322
"mirrorless",9322
"more functional",9323
"enthusiastic",9324
"intuitive",9324
"fast",9324
"many",9325
"retail",9326
"much",9326
"only",9327
"interesting",9328
"attractive",9329
"OK",9331
"more",9333
"little more",9334
"much better",9334
"Similar",9335
"christmas",9337
"white",9338
"nikon",9340
"j1",9340
"authorized",9340
"have",9340
"new",9340
"individual",9341
"10-30mm",9341
"broken",9341
"almost as much",9341
"new",9341
"new",9341
"nice",9341
"bad",9341
"2-3weeks",9342
"few",9342
"better",9344
"only",9345
"outdated",9345
"multiple",9345
"small",9348
"OK",9350
"good",9351
"j1",9353
"clear",9354
"overall happy",9355
"amazing",9357
"first",9358
"entire",9363
"pricey",9365
"very disappointed",9366
"so fragile",9366
"so costly",9366
"inconvenient",9366
"amazing",9367
"however photo",9367
"so-so",9367
"good",9368
"n't impressive",9368
"main",9369
"pass-by",9370
"anime",9370
"many",9370
"possible",9370
"satisfied",9371
"good",9371
"better",9371
"same",9371
"better",9372
"Few",9373
"good",9373
"low",9374
"light",9374
"little",9374
"much better",9375
"most important",9377
"Active",9378
"Active",9379
"such",9379
"better",9379
"Normal",9380
"very sturdy",9381
"not cheap",9381
"other",9381
"back",9381
"first",9382
"white",9382
"just 10-30mm",9382
"silver",9383
"10-30mm",9383
"30-110mm",9383
"white",9384
"glossy",9384
"greasy",9384
"slippery",9384
"glossy",9385
"non-gloss",9386
"sweaty",9386
"ok not great",9387
"10mm",9388
"prime",9388
"due",9388
"Still not horrible",9389
"great",9390
"minute",9391
"32mb",9392
"720p",9392
"cool",9392
"outside",9393
"cosplay",9393
"still very good",9394
"decent",9395
"little",9395
"better",9395
"not bad",9395
"better",9396
"Great",9397
"enough",9397
"pretty good",9398
"Easy",9399
"Nice",9400
"great",9401
"multi-coated",9401
"strong",9402
"Very fast continous",9404
"Very light",9405
"compact",9405
"10mm",9406
"prime",9406
"low",9406
"better",9407
"10-30mm",9407
"30-110mm",9407
"n't much",9407
"whole",9409
"more",9410
"little more",9410
"hard",9413
"bigger",9414
"bigger",9415
"better",9415
"bigger",9415
"first",9416
"more",9418
"next",9419
"hesitant",9421
"few",9421
"espcecially low",9421
"light",9421
"complete",9422
"slight",9422
"shiny",9422
"black",9424
"foggy",9425
"cloudy",9425
"low",9426
"bright",9426
"nice",9427
"dark",9427
"gray",9427
"vivid",9427
"bright",9427
"natural",9428
"pro",9429
"amateur",9429
"not sure",9431
"only",9432
"perfect",9432
"clueless",9433
"select",9434
"few",9434
"not very pleased",9434
"professional",9434
"lightweight",9435
"higher",9435
"biggest",9436
"affordable",9436
"great",9436
"vivid",9436
"fuzzy",9436
"pixilated",9436
"remote",9440
"great",9441
"regular",9442
"bigger",9446
"small",9447
"compact",9447
"good",9448
"excelent",9449
"perfect",9449
"only",9450
"little bigger",9450
"so hyped",9451
"beautiful",9452
"worst",9453
"bad",9455
"wide",9456
"extremely noisy",9457
"grainy",9457
"nice",9461
"good",9462
"really nice",9463
"optional",9464
"light",9464
"small",9464
"probably great",9465
"low",9465
"natural",9465
"low",9467
"inside",9467
"front",9467
"many",9468
"usable",9468
"comparable",9468
"not very powerful",9470
"sterile",9470
"accurate",9471
"acceptable",9472
"obvious",9472
"so clear",9473
"18-55mm",9474
"much heavier",9475
"bigger",9475
"SOOOOOO much more",9475
"smallest",9476
"lightest",9476
"worth",9476
"30-110mm",9478
"long",9479
"automatic",9479
"low",9479
"almost as good",9480
"not better",9480
"older",9480
"only",9481
"slightly darker",9481
"yellower",9481
"real",9481
"fixable",9482
"hot",9482
"Not sure",9483
"few",9484
"little confused",9485
"negative",9485
"excellent",9485
"little",9485
"extra",9485
"decent",9486
"decent",9488
"excellent",9489
"sharp",9489
"much",9489
"quite fast",9490
"accurate",9490
"many",9491
"same",9491
"extra",9491
"ordinary",9491
"Best",9493
"great",9493
"fluid",9493
"good",9495
"blurry",9495
"simple",9496
"also manual",9496
"precise",9496
"double",9497
"most",9497
"lower",9498
"Again bigger",9499
"smaller",9500
"simple",9500
"good",9500
"subject",9502
"quite difficult",9502
"10-30mm",9502
"daily",9503
"sufficient",9503
"amazing",9504
"slow",9504
"moving",9505
"quite handy",9505
"quite good",9506
"possible",9506
"1080p",9506
"quite big",9507
"lower",9508
"best",9509
"much",9509
"blurry",9511
"stable",9511
"best",9512
"hence limited",9513
"better",9514
"Best",9515
"red",9515
"MFT-sensored",9515
"whole",9515
"mid-sized",9515
"very active",9516
"professional",9516
"digital",9516
"extensive",9516
"serious",9516
"many",9516
"currently own",9517
"snooty",9518
"non-DSLR",9518
"non-pro",9518
"intimately familiar",9519
"thorough",9519
"pro",9520
"pretty solid",9521
"1j1",9522
"10-30mm",9522
"600g",9523
"10-30mm",9524
"inexpensive",9524
"18-55mm",9524
"nice",9525
"solid",9525
"very disappointing",9525
"VERY plasticky",9526
"jumpy",9526
"wide",9526
"modest",9527
"cheap",9527
"manual",9528
"select",9529
"bit cool",9529
"underexposed",9529
"bit warm",9529
"overexposed",9529
"better",9530
"better",9532
"much better",9532
"modestly backlit",9532
"similar",9533
"strong",9533
"sharper",9534
"more",9534
"textural",9534
"fine",9534
"14-42mm",9535
"better high",9536
"high",9536
"fit",9537
"essentially indistinguishable",9537
"rather frustrating",9538
"hard",9539
"constant",9539
"good",9540
"own",9540
"easier",9541
"terrible",9542
"pretty much useless",9545
"other",9545
"stationary",9545
"least",9546
"readily accessible",9546
"used",9548
"hopelessly terrible",9549
"intelligent",9550
"physical",9552
"programmable",9553
"least",9556
"long",9556
"collapsible",9557
"downright frustrating",9557
"very little",9557
"sketchy",9558
"even scary",9558
"sure many",9561
"poor",9561
"very least",9562
"comp",9562
"Many",9563
"functional",9563
"functional",9564
"scary",9564
"tempting",9564
"dramatic",9565
"exaggerated",9565
"best",9565
"dim",9566
"active",9566
"dim",9567
"ambient",9567
"single",9567
"outdoor",9567
"same",9568
"focal",9568
"common",9571
"linear",9572
"not well-lit",9572
"linear",9572
"best",9573
"easier",9573
"external",9576
"serious",9576
"sole",9576
"severely underpowered",9576
"external",9576
"as powerful",9576
"internal",9576
"Further perplexing",9577
"even",9578
"alone serious",9578
